75	sv-benchmarks/c/loops/terminator_02-1.yml	false	false	0.622204744	0.6368801440112293	52727808	apollon029
76	sv-benchmarks/c/loops/count_up_down-2.yml	false	false	0.624195138	0.6393514440860599	51625984	apollon081
77	sv-benchmarks/c/loop-lit/gj2007b.yml	true	true	0.624894468	0.6400586769450456	52404224	apollon038
78	sv-benchmarks/c/loops/terminator_03-2.yml	true	true	0.625376182	0.6405511759221554	54517760	apollon152
79	sv-benchmarks/c/loop-simple/nested_1.yml	true	true	0.626360058	0.6412556250579655	51290112	apollon050
80	sv-benchmarks/c/loop-lit/cggmp2005b.yml	true	true	0.627119681	0.6415698130149394	52600832	apollon108
81	sv-benchmarks/c/loop-lit/gcnr2008.yml	false	false	0.627379302	0.6418988178484142	50769920	apollon121
82	sv-benchmarks/c/loops/nec11.yml	false	false	0.627615272	0.6424604589119554	52604928	apollon155
83	sv-benchmarks/c/loops/sum03-2.yml	true	true	0.627797734	0.6422340080607682	55422976	apollon055
84	sv-benchmarks/c/loops/for_infinite_loop_1.yml	true	true	0.629353821	0.6444394481368363	51294208	apollon052
85	sv-benchmarks/c/loops/for_infinite_loop_2.yml	true	true	0.630986605	0.6456531251315027	51273728	apollon155
86	sv-benchmarks/c/loop-acceleration/underapprox_1-1.yml	false	false	0.632169722	0.6471569398418069	51167232	apollon143
87	sv-benchmarks/c/loop-simple/nested_1b.yml	false	false	0.633083365	0.6497725259978324	52408320	apollon101
88	sv-benchmarks/c/loops/trex03-1.yml	false	false	0.633164858	0.6476853729691356	51363840	apollon105
89	sv-benchmarks/c/loops/array-2.yml	false	false	0.633433314	0.6478054190520197	51679232	apollon119
90	sv-benchmarks/c/nla-digbench/geo3.yml	true	true	0.633585246	0.6503097489476204	54247424	apollon006
91	sv-benchmarks/c/loops/terminator_02-2.yml	true	true	0.636945343	0.6520556050818413	54038528	apollon057
92	sv-benchmarks/c/loops/for_infinite_loop_1.yml	true	true	0.637339627	0.6528489890042692	51286016	apollon159
93	sv-benchmarks/c/loop-lit/gcnr2008.yml	false	false	0.637842799	0.6522229099646211	53325824	apollon047
94	sv-benchmarks/c/loops/sum01-2.yml	true	true	0.637866687	0.6533205690793693	57634816	apollon152
95	sv-benchmarks/c/loop-invgen/nest-if3.yml	true	true	0.638639729	0.6505093590822071	51154944	apollon156
96	sv-benchmarks/c/loops-crafted-1/sumt4.yml	true	true	0.639450447	0.6539915180765092	52281344	apollon015
97	sv-benchmarks/c/loops/terminator_03-2.yml	true	true	0.640910497	0.655733450083062	55349248	apollon057
98	sv-benchmarks/c/loop-invgen/id_build.yml	true	true	0.641114927	0.6555962208658457	53129216	apollon025
99	sv-benchmarks/c/loop-invgen/id_trans.yml	false	false	0.641604659	0.6568603671621531	53587968	apollon112
100	sv-benchmarks/c/loop-acceleration/underapprox_2-2.yml	true	true	0.641655709	0.6568792590405792	51781632	apollon154
101	sv-benchmarks/c/loop-crafted/simple_array_index_value_1-2.yml	false	false	0.642056555	0.6569532291032374	54444032	apollon018
102	sv-benchmarks/c/loop-invgen/nest-if3.yml	true	true	0.643468492	0.6586694661527872	54161408	apollon012
103	sv-benchmarks/c/loops/sum03-2.yml	true	true	0.644424397	0.6590854478999972	55742464	apollon008
104	sv-benchmarks/c/loops/sum03-2.yml	true	true	0.646029638	0.6614779359661043	57581568	apollon011
105	sv-benchmarks/c/loops/array-1.yml	true	true	0.646175994	0.661086190957576	52400128	apollon046
106	sv-benchmarks/c/loop-lit/cggmp2005.yml	true	true	0.646300799	0.6615812068339437	51757056	apollon106
107	sv-benchmarks/c/loops/trex03-2.yml	true	true	0.646405949	0.6606938189361244	52543488	apollon058
108	sv-benchmarks/c/loops-crafted-1/iftelse.yml	true	true	0.646840595	0.6623916311655194	53784576	apollon001
109	sv-benchmarks/c/loop-lit/gcnr2008.yml	false	false	0.647214149	0.6621207220014185	52994048	apollon112
110	sv-benchmarks/c/loop-crafted/simple_array_index_value_1-2.yml	false	false	0.647349048	0.6620675588492304	56143872	apollon163
111	sv-benchmarks/c/loops/trex01-1.yml	false	false	0.64824633	0.6632566419430077	51621888	apollon085
112	sv-benchmarks/c/loops/trex03-1.yml	false	false	0.651351464	0.6655703149735928	54173696	apollon122
113	sv-benchmarks/c/loop-invgen/NetBSD_loop.yml	true	true	0.651479444	0.6673378190025687	53653504	apollon001
114	sv-benchmarks/c/loop-crafted/simple_array_index_value_1-2.yml	false	false	0.652275409	0.6674095210619271	56147968	apollon053
115	sv-benchmarks/c/loops/array-2.yml	false	false	0.652448816	0.6676907651126385	55218176	apollon031
116	sv-benchmarks/c/loops/trex03-1.yml	false	false	0.653514308	0.6682166771497577	53723136	apollon012
117	sv-benchmarks/c/loops/for_infinite_loop_2.yml	true	true	0.65438217	0.6702081419061869	51286016	apollon108
118	sv-benchmarks/c/loops/terminator_03-2.yml	true	true	0.654398396	0.6696022190153599	56377344	apollon044
119	sv-benchmarks/c/loop-invgen/NetBSD_loop.yml	true	true	0.654794337	0.6695219681132585	53387264	apollon104
120	sv-benchmarks/c/loop-lit/css2003.yml	true	true	0.65556414	0.6704478228930384	51159040	apollon164
121	sv-benchmarks/c/loops/trex01-1.yml	false	false	0.655881824	0.6706543320324272	52150272	apollon104
122	sv-benchmarks/c/loop-invariants/eq1.yml	true	true	0.656217192	0.6732195501681417	54403072	apollon081
123	sv-benchmarks/c/loop-simple/nested_1.yml	true	true	0.657234314	0.6727733020670712	52895744	apollon102
124	sv-benchmarks/c/loops/trex04.yml	true	true	0.658253062	0.6730460070539266	62431232	apollon138
125	sv-benchmarks/c/loop-invgen/id_trans.yml	false	false	0.659585842	0.6746186551172286	53891072	apollon042
126	sv-benchmarks/c/loop-lit/cggmp2005b.yml	true	true	0.659688032	0.674732323968783	54341632	apollon151
127	sv-benchmarks/c/loop-invgen/id_trans.yml	false	false	0.661114092	0.675598039990291	53911552	apollon083
128	sv-benchmarks/c/loop-industry-pattern/mod3.yml	true	true	0.663854771	0.6786809908226132	54804480	apollon128
129	sv-benchmarks/c/loops/for_bounded_loop1.yml	false	false	0.664059581	0.6792020099237561	52805632	apollon113
130	sv-benchmarks/c/loops-crafted-1/sumt5.yml	true	true	0.664318111	0.6795336771756411	53985280	apollon112
131	sv-benchmarks/c/loops/for_bounded_loop1.yml	false	false	0.665659133	0.6804570299573243	54681600	apollon138
132	sv-benchmarks/c/loops/sum01_bug02_sum01_bug02_base.case.yml	false	false	0.667267172	0.6819152371026576	57028608	apollon024
133	sv-benchmarks/c/loops/trex01-1.yml	false	false	0.672569085	0.6875096561852843	55205888	apollon075
134	sv-benchmarks/c/loop-acceleration/underapprox_2-2.yml	true	true	0.675243535	0.6897321629803628	53477376	apollon127
135	sv-benchmarks/c/loop-acceleration/underapprox_1-1.yml	false	false	0.67530358	0.690602928865701	53555200	apollon065
136	sv-benchmarks/c/loop-acceleration/underapprox_2-1.yml	false	false	0.675720345	0.6909766129683703	53473280	apollon053
137	sv-benchmarks/c/loops/string-1.yml	true	true	0.676555353	0.6914367510471493	54697984	apollon035
138	sv-benchmarks/c/loops/sum01_bug02.yml	false	false	0.67832967	0.6931897741742432	58572800	apollon080
139	sv-benchmarks/c/loop-lit/cggmp2005.yml	true	true	0.679602148	0.6951918469276279	53014528	apollon097
140	sv-benchmarks/c/loops-crafted-1/iftelse.yml	true	true	0.679665265	0.6944307219237089	54648832	apollon024
141	sv-benchmarks/c/loop-crafted/simple_array_index_value_4.yml	true	true	0.681888571	0.6968202509451658	60428288	apollon082
142	sv-benchmarks/c/loop-invgen/nested6.yml	true	true	0.682888688	0.6974346488714218	55455744	apollon127
143	sv-benchmarks/c/loop-invgen/NetBSD_loop.yml	true	true	0.683063883	0.6988465359900147	53891072	apollon146
144	sv-benchmarks/c/loop-invariants/eq1.yml	true	true	0.68336079	0.6979162720963359	54505472	apollon099
145	sv-benchmarks/c/nla-digbench/geo3.yml	true	true	0.68361968	0.6981594949029386	56479744	apollon021
146	sv-benchmarks/c/nla-digbench/geo3.yml	true	true	0.684075707	0.6991611470002681	56619008	apollon107
147	sv-benchmarks/c/loops/matrix-2.yml	false	false	0.684488026	0.6998993379529566	55287808	apollon166
148	sv-benchmarks/c/loops/trex01-2.yml	true	true	0.685400756	0.7000086670741439	56733696	apollon045
149	sv-benchmarks/c/loop-invgen/nest-if3.yml	true	true	0.687697233	0.704116600099951	55840768	apollon055
150	sv-benchmarks/c/loop-lit/cggmp2005b.yml	true	true	0.68850452	0.7043646161910146	57544704	apollon007
151	sv-benchmarks/c/loops/for_bounded_loop1.yml	false	false	0.690879971	0.7054582110140473	56233984	apollon120
152	sv-benchmarks/c/loops-crafted-1/iftelse.yml	true	true	0.691741878	0.7067200120072812	54685696	apollon071
153	sv-benchmarks/c/loops/sum04-1.yml	false	false	0.694467844	0.7099528128746897	52047872	apollon123
154	sv-benchmarks/c/loops/sum_array-1.yml	false	false	0.694612762	0.7095481150317937	57581568	apollon095
155	sv-benchmarks/c/loops-crafted-1/sumt6.yml	true	true	0.696832284	0.7116542970761657	59355136	apollon039
156	sv-benchmarks/c/loop-invgen/MADWiFi-encode_ie_ok.yml	true	true	0.697032841	0.7120261080563068	59150336	apollon084
157	sv-benchmarks/c/loops/trex04.yml	true	true	0.697266407	0.7124569539446384	62828544	apollon149
158	sv-benchmarks/c/loops/sum_array-1.yml	false	false	0.698039407	0.7146435678005219	56467456	apollon135
159	sv-benchmarks/c/loops/sum01-1.yml	false	false	0.698291779	0.7133360740263015	58990592	apollon023
160	sv-benchmarks/c/loops/trex01-2.yml	true	true	0.699178782	0.7143909831065685	57294848	apollon025
161	sv-benchmarks/c/loops/array-2.yml	false	false	0.700354315	0.7146347649395466	56512512	apollon163
162	sv-benchmarks/c/loops-crafted-1/sumt7.yml	true	true	0.705117447	0.7203626581467688	62038016	apollon042
163	sv-benchmarks/c/loop-invgen/MADWiFi-encode_ie_ok.yml	true	true	0.706795247	0.7213732311502099	59285504	apollon014
164	sv-benchmarks/c/loop-invgen/MADWiFi-encode_ie_ok.yml	true	true	0.706805145	0.7226103791035712	59351040	apollon021
165	sv-benchmarks/c/loops/trex04.yml	true	true	0.708953582	0.7248596588615328	66076672	apollon143
166	sv-benchmarks/c/loops/string-1.yml	true	true	0.709054426	0.7241011490114033	55681024	apollon084
167	sv-benchmarks/c/loops/string-1.yml	true	true	0.710531257	0.7249507128726691	55484416	apollon047
168	sv-benchmarks/c/loops/terminator_02-2.yml	true	true	0.711044431	0.7263243598863482	54177792	apollon020
169	sv-benchmarks/c/loop-invgen/sendmail-close-angle.yml	true	true	0.712378227	0.7274718771222979	57155584	apollon133
170	sv-benchmarks/c/loops/trex01-2.yml	true	true	0.712858267	0.7280780768487602	62042112	apollon106
171	sv-benchmarks/c/loops/matrix-1.yml	true	true	0.716981331	0.7318361469078809	55422976	apollon074
172	sv-benchmarks/c/loops-crafted-1/nested5-1.yml	true	true	0.719564347	0.7351006539538503	57090048	apollon134
173	sv-benchmarks/c/loop-lit/cggmp2005.yml	true	true	0.720555584	0.7351107189897448	54587392	apollon032
174	sv-benchmarks/c/loops/n.c11.yml	true	true	0.723147325	0.7372960469219834	55840768	apollon073
175	sv-benchmarks/c/loops/sum04-2.yml	true	true	0.727980436	0.7421454018913209	57278464	apollon136
176	sv-benchmarks/c/loops-crafted-1/sumt7.yml	true	true	0.730396127	0.7452763521578163	62914560	apollon076
177	sv-benchmarks/c/loops/array-1.yml	true	true	0.735135443	0.7493057199753821	57184256	apollon128
178	sv-benchmarks/c/loops/array-1.yml	true	true	0.736931377	0.7524801790714264	57151488	apollon115
179	sv-benchmarks/c/loop-new/half.yml	true	true	0.737118867	0.7516851860564202	53407744	apollon147
180	sv-benchmarks/c/loops-crafted-1/sumt9.yml	true	true	0.738527303	0.7546495830174536	63012864	apollon146
181	sv-benchmarks/c/loop-acceleration/underapprox_1-2.yml	true	true	0.738675055	0.7538170451298356	53641216	apollon156
182	sv-benchmarks/c/loops/trex03-2.yml	true	true	0.739262336	0.7541528060100973	56848384	apollon104
183	sv-benchmarks/c/loop-invgen/apache-get-tag.yml	true	true	0.742217996	0.7581040849909186	64118784	apollon018
184	sv-benchmarks/c/loops-crafted-1/sumt8.yml	true	true	0.742415854	0.7567476730328053	61685760	apollon095
185	sv-benchmarks/c/loops-crafted-1/sumt8.yml	true	true	0.749976617	0.7650799858383834	63389696	apollon107
186	sv-benchmarks/c/loops-crafted-1/sumt7.yml	true	true	0.750623879	0.7659351590555161	61804544	apollon004
187	sv-benchmarks/c/loop-invgen/sendmail-close-angle.yml	true	true	0.754885645	0.7699423080775887	58724352	apollon049
188	sv-benchmarks/c/loop-crafted/simple_array_index_value_4.yml	true	true	0.762345832	0.7776921750046313	64425984	apollon028
189	sv-benchmarks/c/loops-crafted-1/sumt9.yml	true	true	0.762462621	0.7769598909653723	63827968	apollon085
190	sv-benchmarks/c/nla-digbench/lcm2.yml	true	true	0.764893703	0.7799048670567572	66125824	apollon141
191	sv-benchmarks/c/nla-digbench/lcm1.yml	true	true	0.765715089	0.7806301459204406	65802240	apollon111
192	sv-benchmarks/c/loops/n.c11.yml	true	true	0.766137941	0.7814980130642653	56303616	apollon162
193	sv-benchmarks/c/loops/sum03-1.yml	false	false	0.766615919	0.783217434072867	62394368	apollon162
194	sv-benchmarks/c/loops-crafted-1/in-de41.yml	true	true	0.767164258	0.7823927400168031	58527744	apollon141
195	sv-benchmarks/c/loop-invgen/id_build.yml	true	true	0.767423702	0.7818386929575354	58281984	apollon143
196	sv-benchmarks/c/loop-crafted/simple_array_index_value_4.yml	true	true	0.770562938	0.7852169158868492	66191360	apollon015
197	sv-benchmarks/c/loop-invgen/apache-escape-absolute.yml	true	true	0.772177189	0.788359624100849	67313664	apollon151
198	sv-benchmarks/c/loops-crafted-1/sumt8.yml	true	true	0.77243528	0.7870008461177349	62394368	apollon105
199	sv-benchmarks/c/loops/trex03-2.yml	true	true	0.772751987	0.7893871571868658	56475648	apollon148
200	sv-benchmarks/c/loops/matrix-2.yml	false	false	0.779703727	0.7951705839950591	65392640	apollon033
201	sv-benchmarks/c/nla-digbench/lcm2.yml	true	true	0.783531135	0.7980542900040746	64692224	apollon152
202	sv-benchmarks/c/loop-acceleration/underapprox_1-2.yml	true	true	0.78471271	0.7992215319536626	55513088	apollon139
203	sv-benchmarks/c/loops-crafted-1/sumt9.yml	true	true	0.785086202	0.8000023670028895	63057920	apollon111
204	sv-benchmarks/c/loop-invgen/apache-get-tag.yml	true	true	0.78673957	0.8013235798571259	68087808	apollon024
205	sv-benchmarks/c/loops/matrix-1.yml	true	true	0.791061877	0.8057792580220848	61345792	apollon093
206	sv-benchmarks/c/loops/matrix-2.yml	false	false	0.79569278	0.8108403608202934	67309568	apollon013
207	sv-benchmarks/c/loops-crafted-1/nested5-1.yml	true	true	0.797457387	0.8122513811104	62849024	apollon138
208	sv-benchmarks/c/loop-lit/gsv2008.yml	true	true	0.800687413	0.8160445729736239	53817344	apollon105
209	sv-benchmarks/c/loops/sum04-2.yml	true	true	0.80283369	0.8183882890734822	60669952	apollon111
210	sv-benchmarks/c/loop-invgen/SpamAssassin-loop.yml	true	true	0.802927595	0.818883549887687	65974272	apollon103
211	sv-benchmarks/c/loops/invert_string-1.yml	false	false	0.803753111	0.8192181119229645	59453440	apollon112
212	sv-benchmarks/c/loop-invgen/apache-get-tag.yml	true	true	0.806128743	0.8209406288806349	68677632	apollon155
213	sv-benchmarks/c/loops/sum_array-1.yml	false	false	0.822483419	0.8372845901176333	66326528	apollon155
214	sv-benchmarks/c/loops/matrix-1.yml	true	true	0.824658671	0.8395936579909176	62005248	apollon050
215	sv-benchmarks/c/loops/invert_string-1.yml	false	false	0.828999686	0.8436721679754555	58441728	apollon048
216	sv-benchmarks/c/loop-simple/nested_2.yml	true	true	0.834342635	0.8492591888643801	57470976	apollon096
217	sv-benchmarks/c/loops/sum04-2.yml	true	true	0.840173869	0.8556273779831827	61685760	apollon162
218	sv-benchmarks/c/loops/sum03-1.yml	false	false	0.840358057	0.856294970959425	63737856	apollon053
219	sv-benchmarks/c/loops/sum03-1.yml	false	false	0.848469551	0.8644433359149843	61616128	apollon153
220	sv-benchmarks/c/loop-invgen/apache-escape-absolute.yml	true	true	0.859937463	0.8750215661711991	69079040	apollon058
221	sv-benchmarks/c/loop-invgen/heapsort.yml	true	true	0.869116191	0.8852761229500175	69005312	apollon014
222	sv-benchmarks/c/loop-invgen/apache-escape-absolute.yml	true	true	0.869722573	0.884242492960766	69136384	apollon125
223	sv-benchmarks/c/loops-crafted-1/nested5-1.yml	true	true	0.877694949	0.8925377689301968	65413120	apollon014
224	sv-benchmarks/c/loop-invgen/SpamAssassin-loop.yml	true	true	0.882995371	0.8985225909855217	75370496	apollon102
225	sv-benchmarks/c/loop-acceleration/diamond_1-2.yml	false	false	0.891502993	0.9065893448423594	56299520	apollon142
226	sv-benchmarks/c/loop-invgen/id_build.yml	true	true	0.964475775	0.9814088849816471	61652992	apollon163
227	sv-benchmarks/c/loop-simple/nested_3.yml	true	true	1.018620956	1.0335927931591868	58978304	apollon069
228	sv-benchmarks/c/loops/sum04-1.yml	false	false	1.028102641	1.043062665965408	64557056	apollon154
229	sv-benchmarks/c/loops/sum01_bug02_sum01_bug02_base.case.yml	false	false	1.094089265	1.1097563880030066	67153920	apollon132
230	sv-benchmarks/c/loop-lit/gsv2008.yml	true	true	1.123452108	1.138174160849303	60039168	apollon129
231	sv-benchmarks/c/loops/sum04-1.yml	false	false	1.166992907	1.184118865057826	65343488	apollon046
232	sv-benchmarks/c/loop-simple/nested_3.yml	true	true	1.209881249	1.2252095469739288	66777088	apollon077
233	sv-benchmarks/c/loop-invgen/heapsort.yml	true	true	1.212580011	1.2276122320909053	80314368	apollon055
234	sv-benchmarks/c/loop-invgen/SpamAssassin-loop.yml	true	true	1.228326763	1.2433383548632264	89190400	apollon130
235	sv-benchmarks/c/loops/insertion_sort-1.yml	false	false	1.370641613	1.3858401249162853	69984256	apollon105
236	sv-benchmarks/c/loop-simple/nested_4.yml	true	true	1.571444613	1.5881647299975157	68747264	apollon034
237	sv-benchmarks/c/loop-simple/nested_2.yml	true	true	1.62137407	1.6378301521763206	75501568	apollon097
238	sv-benchmarks/c/loops/sum01_bug02.yml	false	false	2.066979754	2.0814693439751863	74682368	apollon025
239	sv-benchmarks/c/loop-simple/nested_4.yml	true	true	2.11631309	2.1320031508803368	84332544	apollon166
240	sv-benchmarks/c/loops/while_infinite_loop_2.yml	true	true	2.221844684	2.2415320470463485	121487360	apollon045
241	sv-benchmarks/c/loops/while_infinite_loop_2.yml	true	true	2.248463393	2.2712989798747003	121655296	apollon105
242	sv-benchmarks/c/loops/while_infinite_loop_2.yml	true	true	2.271623599	2.292243554024026	121966592	apollon105
243	sv-benchmarks/c/loops/while_infinite_loop_1.yml	true	true	2.27657296	2.2952080671675503	121925632	apollon139
244	sv-benchmarks/c/loops/while_infinite_loop_1.yml	true	true	2.278757892	2.299029825022444	121589760	apollon145
245	sv-benchmarks/c/loops/while_infinite_loop_1.yml	true	true	2.308424462	2.3300105901435018	121466880	apollon076
246	sv-benchmarks/c/loops/for_infinite_loop_2.yml	true	true	2.372943169	2.396013275021687	122269696	apollon116
247	sv-benchmarks/c/loops/for_infinite_loop_2.yml	true	true	2.381467189	2.432224928867072	125358080	apollon136
